PSJM300_10175,2220716,2221507,CDS,+,PSJM300_10175,CP003725.1
3'PSJM300_10175,2221508,2221576,3'UTR,+,PSJM300_10175,CP003725.1
3'PSJM300_10180,2221577,2221645,3'UTR,-,PSJM300_10180,CP003725.1
PSJM300_10180,2221646,2222293,CDS,-,PSJM300_10180,CP003725.1
5'PSJM300_10180,2222294,2222380,5'UTR,-,PSJM300_10180,CP003725.1
5'PSJM300_10185,2222381,2222468,5'UTR,+,PSJM300_10185,CP003725.1
PSJM300_10185,2222469,2223251,CDS,+,PSJM300_10185,CP003725.1
nudC,2223219,2224052,CDS,-,PSJM300_10190,CP003725.1
PSJM300_10195,2224052,2225734,CDS,-,PSJM300_10195,CP003725.1
PSJM300_10200,2225735,2226584,CDS,-,PSJM300_10200,CP003725.1
5'PSJM300_10200,2226585,2226715,5'UTR,-,PSJM300_10200,CP003725.1
3'PSJM300_10205,2226716,2226755,3'UTR,-,PSJM300_10205,CP003725.1
PSJM300_10205,2226756,2229008,CDS,-,PSJM300_10205,CP003725.1
5'PSJM300_10205,2229009,2229046,5'UTR,-,PSJM300_10205,CP003725.1
3'PSJM300_10210,2229047,2229083,3'UTR,-,PSJM300_10210,CP003725.1
PSJM300_10210,2229084,2229836,CDS,-,PSJM300_10210,CP003725.1
5'PSJM300_10210,2229837,2229922,5'UTR,-,PSJM300_10210,CP003725.1
3'rnhA,2229923,2229962,3'UTR,-,PSJM300_10215,CP003725.1
rnhA,2229963,2230435,CDS,-,PSJM300_10215,CP003725.1
PSJM300_10220,2230436,2231191,CDS,-,PSJM300_10220,CP003725.1
5'PSJM300_10220,2231192,2231271,5'UTR,-,PSJM300_10220,CP003725.1
5'PSJM300_10225,2231272,2231351,5'UTR,+,PSJM300_10225,CP003725.1
PSJM300_10225,2231352,2232131,CDS,+,PSJM300_10225,CP003725.1
3'PSJM300_10225,2232132,2232171,3'UTR,+,PSJM300_10225,CP003725.1
5'PSJM300_10230,2232172,2232411,5'UTR,+,PSJM300_10230,CP003725.1
PSJM300_10230,2232412,2233785,CDS,+,PSJM300_10230,CP003725.1
3'PSJM300_10230,2233786,2233825,3'UTR,+,PSJM300_10230,CP003725.1
5'PSJM300_10235,2233826,2234030,5'UTR,+,PSJM300_10235,CP003725.1
PSJM300_10235,2234031,2235860,CDS,+,PSJM300_10235,CP003725.1
PSJM300_10240,2235857,2237749,CDS,+,PSJM300_10240,CP003725.1
PSJM300_10245,2237750,2238825,CDS,+,PSJM300_10245,CP003725.1
PSJM300_10250,2238826,2239847,CDS,+,PSJM300_10250,CP003725.1
PSJM300_10255,2239848,2241491,CDS,+,PSJM300_10255,CP003725.1
PSJM300_10260,2241472,2242266,CDS,+,PSJM300_10260,CP003725.1
3'PSJM300_10260,2242267,2242347,3'UTR,+,PSJM300_10260,CP003725.1
3'PSJM300_10265,2242348,2242428,3'UTR,-,PSJM300_10265,CP003725.1
PSJM300_10265,2242429,2244279,CDS,-,PSJM300_10265,CP003725.1
5'PSJM300_10265,2244280,2244447,5'UTR,-,PSJM300_10265,CP003725.1
3'PSJM300_10270,2244448,2244487,3'UTR,-,PSJM300_10270,CP003725.1
PSJM300_10270,2244488,2244760,CDS,-,PSJM300_10270,CP003725.1
5'PSJM300_10270,2244761,2244852,5'UTR,-,PSJM300_10270,CP003725.1
3'PSJM300_10275,2244853,2244892,3'UTR,-,PSJM300_10275,CP003725.1
PSJM300_10275,2244893,2247289,CDS,-,PSJM300_10275,CP003725.1
5'PSJM300_10275,2247290,2247382,5'UTR,-,PSJM300_10275,CP003725.1
3'clpX,2247383,2247422,3'UTR,-,PSJM300_10280,CP003725.1
clpX,2247423,2248703,CDS,-,PSJM300_10280,CP003725.1
5'clpX,2248704,2248761,5'UTR,-,PSJM300_10280,CP003725.1
3'clpP,2248762,2248801,3'UTR,-,PSJM300_10285,CP003725.1
clpP,2248802,2249422,CDS,-,PSJM300_10285,CP003725.1
5'clpP,2249423,2249488,5'UTR,-,PSJM300_10285,CP003725.1
3'tig,2249489,2249528,3'UTR,-,PSJM300_10290,CP003725.1
tig,2249529,2250839,CDS,-,PSJM300_10290,CP003725.1
5'tig,2250840,2251032,5'UTR,-,PSJM300_10290,CP003725.1
3'moaA,2251033,2251072,3'UTR,-,PSJM300_10295,CP003725.1
moaA,2251073,2252062,CDS,-,PSJM300_10295,CP003725.1
5'moaA,2252063,2252133,5'UTR,-,PSJM300_10295,CP003725.1
3'PSJM300_10300,2252134,2252173,3'UTR,-,PSJM300_10300,CP003725.1
PSJM300_10300,2252174,2253130,CDS,-,PSJM300_10300,CP003725.1
5'PSJM300_10300,2253131,2253238,5'UTR,-,PSJM300_10300,CP003725.1
3'PSJM300_10305,2253239,2253278,3'UTR,-,PSJM300_10305,CP003725.1
PSJM300_10305,2253279,2254076,CDS,-,PSJM300_10305,CP003725.1
PSJM300_10310,2254069,2254826,CDS,-,PSJM300_10310,CP003725.1
narH,2254827,2256377,CDS,-,PSJM300_10315,CP003725.1
narG,2256378,2260133,CDS,-,PSJM300_10320,CP003725.1
5'narG,2260134,2260177,5'UTR,-,PSJM300_10320,CP003725.1
3'PSJM300_10325,2260178,2260217,3'UTR,-,PSJM300_10325,CP003725.1
PSJM300_10325,2260218,2261708,CDS,-,PSJM300_10325,CP003725.1
PSJM300_10330,2261709,2262221,CDS,-,PSJM300_10330,CP003725.1
PSJM300_10335,2262222,2263823,CDS,-,PSJM300_10335,CP003725.1
5'PSJM300_10335,2263824,2264027,5'UTR,-,PSJM300_10335,CP003725.1
5'PSJM300_10340,2264028,2264232,5'UTR,+,PSJM300_10340,CP003725.1
PSJM300_10340,2264233,2265984,CDS,+,PSJM300_10340,CP003725.1
PSJM300_10345,2265981,2266640,CDS,+,PSJM300_10345,CP003725.1
3'PSJM300_10345,2266641,2266680,3'UTR,+,PSJM300_10345,CP003725.1
5'PSJM300_10350,2266681,2266884,5'UTR,+,PSJM300_10350,CP003725.1
PSJM300_10350,2266885,2268138,CDS,+,PSJM300_10350,CP003725.1
3'PSJM300_10350,2268139,2268178,3'UTR,+,PSJM300_10350,CP003725.1
5'PSJM300_10355,2268179,2268288,5'UTR,+,PSJM300_10355,CP003725.1
PSJM300_10355,2268289,2269071,CDS,+,PSJM300_10355,CP003725.1
3'PSJM300_10355,2269072,2269133,3'UTR,+,PSJM300_10355,CP003725.1
3'PSJM300_10360,2269134,2269196,3'UTR,-,PSJM300_10360,CP003725.1
PSJM300_10360,2269197,2272337,CDS,-,PSJM300_10360,CP003725.1
PSJM300_10365,2272338,2273477,CDS,-,PSJM300_10365,CP003725.1
5'PSJM300_10365,2273478,2273573,5'UTR,-,PSJM300_10365,CP003725.1
5'PSJM300_10370,2273574,2273670,5'UTR,+,PSJM300_10370,CP003725.1
PSJM300_10370,2273671,2274254,CDS,+,PSJM300_10370,CP003725.1
PSJM300_10375,2274255,2275427,CDS,-,PSJM300_10375,CP003725.1
PSJM300_10380,2275428,2276089,CDS,-,PSJM300_10380,CP003725.1
5'PSJM300_10380,2276090,2276122,5'UTR,-,PSJM300_10380,CP003725.1
5'PSJM300_10385,2276123,2276156,5'UTR,+,PSJM300_10385,CP003725.1
PSJM300_10385,2276157,2277062,CDS,+,PSJM300_10385,CP003725.1
PSJM300_10390,2277063,2277848,CDS,-,PSJM300_10390,CP003725.1
5'PSJM300_10390,2277849,2277886,5'UTR,-,PSJM300_10390,CP003725.1
5'PSJM300_10395,2277887,2277925,5'UTR,+,PSJM300_10395,CP003725.1
PSJM300_10395,2277926,2278834,CDS,+,PSJM300_10395,CP003725.1
3'PSJM300_10395,2278835,2278874,3'UTR,+,PSJM300_10395,CP003725.1
5'PSJM300_10400,2278875,2279385,5'UTR,+,PSJM300_10400,CP003725.1
PSJM300_10400,2279386,2279610,CDS,+,PSJM300_10400,CP003725.1
3'PSJM300_10400,2279611,2279650,3'UTR,+,PSJM300_10400,CP003725.1
5'PSJM300_10405,2279651,2279792,5'UTR,+,PSJM300_10405,CP003725.1
PSJM300_10405,2279793,2280074,CDS,+,PSJM300_10405,CP003725.1
PSJM300_10410,2280074,2281390,CDS,+,PSJM300_10410,CP003725.1
3'PSJM300_10410,2281391,2281430,3'UTR,+,PSJM300_10410,CP003725.1
5'PSJM300_10415,2281431,2282149,5'UTR,+,PSJM300_10415,CP003725.1
PSJM300_10415,2282150,2282461,CDS,+,PSJM300_10415,CP003725.1
3'PSJM300_10415,2282462,2282501,3'UTR,+,PSJM300_10415,CP003725.1
5'PSJM300_10420,2282502,2282772,5'UTR,+,PSJM300_10420,CP003725.1
PSJM300_10420,2282773,2283336,CDS,+,PSJM300_10420,CP003725.1
3'PSJM300_10420,2283337,2283376,3'UTR,+,PSJM300_10420,CP003725.1
5'PSJM300_10425,2283377,2283668,5'UTR,+,PSJM300_10425,CP003725.1
PSJM300_10425,2283669,2284187,CDS,+,PSJM300_10425,CP003725.1
3'PSJM300_10425,2284188,2284248,3'UTR,+,PSJM300_10425,CP003725.1
3'PSJM300_10430,2284249,2284309,3'UTR,-,PSJM300_10430,CP003725.1
PSJM300_10430,2284310,2284771,CDS,-,PSJM300_10430,CP003725.1
PSJM300_10435,2284772,2285010,CDS,+,PSJM300_10435,CP003725.1
3'PSJM300_10435,2285011,2285050,3'UTR,+,PSJM300_10435,CP003725.1
5'PSJM300_10440,2285051,2285444,5'UTR,+,PSJM300_10440,CP003725.1
PSJM300_10440,2285445,2285951,CDS,+,PSJM300_10440,CP003725.1
3'PSJM300_10440,2285952,2286021,3'UTR,+,PSJM300_10440,CP003725.1
3'PSJM300_10445,2286022,2286091,3'UTR,-,PSJM300_10445,CP003725.1
PSJM300_10445,2286092,2287120,CDS,-,PSJM300_10445,CP003725.1
5'PSJM300_10445,2287121,2287197,5'UTR,-,PSJM300_10445,CP003725.1
3'PSJM300_10450,2287198,2287237,3'UTR,-,PSJM300_10450,CP003725.1
PSJM300_10450,2287238,2287726,CDS,-,PSJM300_10450,CP003725.1
5'PSJM300_10450,2287727,2287785,5'UTR,-,PSJM300_10450,CP003725.1
5'PSJM300_10455,2287786,2287845,5'UTR,+,PSJM300_10455,CP003725.1
PSJM300_10455,2287846,2288664,CDS,+,PSJM300_10455,CP003725.1
PSJM300_10460,2288665,2289274,CDS,-,PSJM300_10460,CP003725.1
5'PSJM300_10460,2289275,2290673,5'UTR,-,PSJM300_10460,CP003725.1
3'PSJM300_10465,2290674,2290713,3'UTR,-,PSJM300_10465,CP003725.1
PSJM300_10465,2290714,2291802,CDS,-,PSJM300_10465,CP003725.1
5'PSJM300_10465,2291803,2291860,5'UTR,-,PSJM300_10465,CP003725.1
3'PSJM300_10470,2291861,2291900,3'UTR,-,PSJM300_10470,CP003725.1
PSJM300_10470,2291901,2292200,CDS,-,PSJM300_10470,CP003725.1
5'PSJM300_10470,2292201,2292227,5'UTR,-,PSJM300_10470,CP003725.1
3'PSJM300_10475,2292228,2292254,3'UTR,-,PSJM300_10475,CP003725.1
PSJM300_10475,2292255,2297372,CDS,-,PSJM300_10475,CP003725.1
5'PSJM300_10475,2297373,2297610,5'UTR,-,PSJM300_10475,CP003725.1
5'PSJM300_10480,2297611,2297848,5'UTR,+,PSJM300_10480,CP003725.1
PSJM300_10480,2297849,2299666,CDS,+,PSJM300_10480,CP003725.1
3'PSJM300_10480,2299667,2299706,3'UTR,+,PSJM300_10480,CP003725.1
5'PSJM300_10485,2299707,2300041,5'UTR,+,PSJM300_10485,CP003725.1
PSJM300_10485,2300042,2301100,CDS,+,PSJM300_10485,CP003725.1
3'PSJM300_10485,2301101,2301162,3'UTR,+,PSJM300_10485,CP003725.1
3'PSJM300_10490,2301163,2301225,3'UTR,-,PSJM300_10490,CP003725.1
PSJM300_10490,2301226,2302542,CDS,-,PSJM300_10490,CP003725.1
5'PSJM300_10490,2302543,2302731,5'UTR,-,PSJM300_10490,CP003725.1
3'PSJM300_10495,2302732,2302771,3'UTR,-,PSJM300_10495,CP003725.1
PSJM300_10495,2302772,2303047,CDS,-,PSJM300_10495,CP003725.1
5'PSJM300_10495,2303048,2303124,5'UTR,-,PSJM300_10495,CP003725.1
5'PSJM300_10500,2303125,2303202,5'UTR,+,PSJM300_10500,CP003725.1
PSJM300_10500,2303203,2303385,CDS,+,PSJM300_10500,CP003725.1
3'PSJM300_10500,2303386,2303425,3'UTR,+,PSJM300_10500,CP003725.1
5'PSJM300_10505,2303426,2303639,5'UTR,+,PSJM300_10505,CP003725.1
PSJM300_10505,2303640,2304629,CDS,+,PSJM300_10505,CP003725.1
3'PSJM300_10505,2304630,2304669,3'UTR,+,PSJM300_10505,CP003725.1
5'PSJM300_10510,2304670,2304983,5'UTR,+,PSJM300_10510,CP003725.1
PSJM300_10510,2304984,2307779,CDS,+,PSJM300_10510,CP003725.1
3'PSJM300_10510,2307780,2308183,3'UTR,+,PSJM300_10510,CP003725.1
3'PSJM300_10515,2308184,2308587,3'UTR,-,PSJM300_10515,CP003725.1
PSJM300_10515,2308588,2311245,CDS,-,PSJM300_10515,CP003725.1
PSJM300_10520,2311246,2312272,CDS,-,PSJM300_10520,CP003725.1
5'PSJM300_10520,2312273,2312683,5'UTR,-,PSJM300_10520,CP003725.1
5'PSJM300_10525,2312684,2313094,5'UTR,+,PSJM300_10525,CP003725.1
PSJM300_10525,2313095,2313262,CDS,+,PSJM300_10525,CP003725.1
3'PSJM300_10525,2313263,2313620,3'UTR,+,PSJM300_10525,CP003725.1
3'PSJM300_10530,2313621,2313978,3'UTR,-,PSJM300_10530,CP003725.1
PSJM300_10530,2313979,2314440,CDS,-,PSJM300_10530,CP003725.1
PSJM300_10535,2314437,2315420,CDS,-,PSJM300_10535,CP003725.1
5'PSJM300_10535,2315421,2315777,5'UTR,-,PSJM300_10535,CP003725.1
3'PSJM300_10540,2315778,2315817,3'UTR,-,PSJM300_10540,CP003725.1
PSJM300_10540,2315818,2317491,CDS,-,PSJM300_10540,CP003725.1
5'PSJM300_10540,2317492,2318060,5'UTR,-,PSJM300_10540,CP003725.1
3'PSJM300_10555,2318061,2318100,3'UTR,-,PSJM300_10555,CP003725.1
PSJM300_10555,2318101,2318514,CDS,-,PSJM300_10555,CP003725.1
5'PSJM300_10555,2318515,2318557,5'UTR,-,PSJM300_10555,CP003725.1
5'PSJM300_10560,2318558,2318600,5'UTR,+,PSJM300_10560,CP003725.1
PSJM300_10560,2318601,2319566,CDS,+,PSJM300_10560,CP003725.1
3'PSJM300_10560,2319567,2319633,3'UTR,+,PSJM300_10560,CP003725.1
3'PSJM300_10565,2319634,2319701,3'UTR,-,PSJM300_10565,CP003725.1
PSJM300_10565,2319702,2320982,CDS,-,PSJM300_10565,CP003725.1
PSJM300_10570,2320969,2321298,CDS,-,PSJM300_10570,CP003725.1
5'PSJM300_10570,2321299,2321424,5'UTR,-,PSJM300_10570,CP003725.1
5'PSJM300_10575,2321425,2321550,5'UTR,+,PSJM300_10575,CP003725.1
PSJM300_10575,2321551,2321802,CDS,+,PSJM300_10575,CP003725.1
PSJM300_10580,2321802,2323001,CDS,+,PSJM300_10580,CP003725.1
3'PSJM300_10580,2323002,2323052,3'UTR,+,PSJM300_10580,CP003725.1
3'PSJM300_10585,2323053,2323104,3'UTR,-,PSJM300_10585,CP003725.1
PSJM300_10585,2323105,2323575,CDS,-,PSJM300_10585,CP003725.1
PSJM300_10590,2323576,2323811,CDS,-,PSJM300_10590,CP003725.1
5'PSJM300_10590,2323812,2323960,5'UTR,-,PSJM300_10590,CP003725.1
3'PSJM300_10595,2323961,2324000,3'UTR,-,PSJM300_10595,CP003725.1
PSJM300_10595,2324001,2324351,CDS,-,PSJM300_10595,CP003725.1
5'PSJM300_10595,2324352,2324602,5'UTR,-,PSJM300_10595,CP003725.1
5'PSJM300_10600,2324603,2324854,5'UTR,+,PSJM300_10600,CP003725.1
PSJM300_10600,2324855,2325168,CDS,+,PSJM300_10600,CP003725.1
PSJM300_10605,2325169,2326008,CDS,+,PSJM300_10605,CP003725.1
3'PSJM300_10605,2326009,2326048,3'UTR,+,PSJM300_10605,CP003725.1
5'PSJM300_10610,2326049,2326237,5'UTR,+,PSJM300_10610,CP003725.1
PSJM300_10610,2326238,2326876,CDS,+,PSJM300_10610,CP003725.1
PSJM300_10615,2326864,2327115,CDS,+,PSJM300_10615,CP003725.1
3'PSJM300_10615,2327116,2327144,3'UTR,+,PSJM300_10615,CP003725.1
5'PSJM300_10620,2327145,2327174,5'UTR,+,PSJM300_10620,CP003725.1
PSJM300_10620,2327175,2327747,CDS,+,PSJM300_10620,CP003725.1
3'PSJM300_10620,2327748,2327787,3'UTR,+,PSJM300_10620,CP003725.1
5'PSJM300_10625,2327788,2327885,5'UTR,+,PSJM300_10625,CP003725.1
PSJM300_10625,2327886,2329826,CDS,+,PSJM300_10625,CP003725.1
PSJM300_10630,2329819,2330061,CDS,-,PSJM300_10630,CP003725.1
PSJM300_10635,2330062,2333184,CDS,-,PSJM300_10635,CP003725.1
PSJM300_10640,2333185,2334818,CDS,-,PSJM300_10640,CP003725.1
PSJM300_10645,2334815,2335486,CDS,-,PSJM300_10645,CP003725.1
5'PSJM300_10645,2335487,2335517,5'UTR,-,PSJM300_10645,CP003725.1
3'PSJM300_10650,2335518,2335547,3'UTR,-,PSJM300_10650,CP003725.1
PSJM300_10650,2335548,2336450,CDS,-,PSJM300_10650,CP003725.1
PSJM300_10655,2336447,2336770,CDS,-,PSJM300_10655,CP003725.1
5'PSJM300_10655,2336771,2336794,5'UTR,-,PSJM300_10655,CP003725.1
3'PSJM300_10660,2336795,2336817,3'UTR,-,PSJM300_10660,CP003725.1
PSJM300_10660,2336818,2337417,CDS,-,PSJM300_10660,CP003725.1
5'PSJM300_10660,2337418,2337709,5'UTR,-,PSJM300_10660,CP003725.1
5'PSJM300_10665,2337710,2338001,5'UTR,+,PSJM300_10665,CP003725.1
PSJM300_10665,2338002,2338331,CDS,+,PSJM300_10665,CP003725.1
3'PSJM300_10665,2338332,2338589,3'UTR,+,PSJM300_10665,CP003725.1
3'PSJM300_10670,2338590,2338847,3'UTR,-,PSJM300_10670,CP003725.1
PSJM300_10670,2338848,2339015,CDS,-,PSJM300_10670,CP003725.1
5'PSJM300_10670,2339016,2339165,5'UTR,-,PSJM300_10670,CP003725.1
5'PSJM300_10675,2339166,2339316,5'UTR,+,PSJM300_10675,CP003725.1
PSJM300_10675,2339317,2339772,CDS,+,PSJM300_10675,CP003725.1
3'PSJM300_10675,2339773,2339873,3'UTR,+,PSJM300_10675,CP003725.1
3'PSJM300_10680,2339874,2339974,3'UTR,-,PSJM300_10680,CP003725.1
PSJM300_10680,2339975,2340795,CDS,-,PSJM300_10680,CP003725.1
PSJM300_10685,2340796,2341956,CDS,-,PSJM300_10685,CP003725.1
PSJM300_10690,2341946,2342269,CDS,-,PSJM300_10690,CP003725.1
PSJM300_10695,2342270,2344051,CDS,-,PSJM300_10695,CP003725.1
5'PSJM300_10695,2344052,2344656,5'UTR,-,PSJM300_10695,CP003725.1
3'dipZ,2344657,2344696,3'UTR,-,PSJM300_10700,CP003725.1
dipZ,2344697,2346460,CDS,-,PSJM300_10700,CP003725.1
5'dipZ,2346461,2346602,5'UTR,-,PSJM300_10700,CP003725.1
3'PSJM300_10705,2346603,2346642,3'UTR,-,PSJM300_10705,CP003725.1
PSJM300_10705,2346643,2347011,CDS,-,PSJM300_10705,CP003725.1
5'PSJM300_10705,2347012,2347069,5'UTR,-,PSJM300_10705,CP003725.1
3'PSJM300_10710,2347070,2347109,3'UTR,-,PSJM300_10710,CP003725.1
PSJM300_10710,2347110,2347382,CDS,-,PSJM300_10710,CP003725.1
5'PSJM300_10710,2347383,2347419,5'UTR,-,PSJM300_10710,CP003725.1
3'PSJM300_10715,2347420,2347455,3'UTR,-,PSJM300_10715,CP003725.1
PSJM300_10715,2347456,2349486,CDS,-,PSJM300_10715,CP003725.1
5'PSJM300_10715,2349487,2349508,5'UTR,-,PSJM300_10715,CP003725.1
5'PSJM300_10720,2349509,2349531,5'UTR,+,PSJM300_10720,CP003725.1
PSJM300_10720,2349532,2350080,CDS,+,PSJM300_10720,CP003725.1
3'PSJM300_10720,2350081,2350117,3'UTR,+,PSJM300_10720,CP003725.1
3'PSJM300_10725,2350118,2350154,3'UTR,-,PSJM300_10725,CP003725.1
PSJM300_10725,2350155,2350688,CDS,-,PSJM300_10725,CP003725.1
5'PSJM300_10725,2350689,2350869,5'UTR,-,PSJM300_10725,CP003725.1
5'PSJM300_10730,2350870,2351051,5'UTR,+,PSJM300_10730,CP003725.1
PSJM300_10730,2351052,2351729,CDS,+,PSJM300_10730,CP003725.1
PSJM300_10735,2351726,2353111,CDS,+,PSJM300_10735,CP003725.1
3'PSJM300_10735,2353112,2353151,3'UTR,+,PSJM300_10735,CP003725.1
5'PSJM300_10740,2353152,2353262,5'UTR,+,PSJM300_10740,CP003725.1
PSJM300_10740,2353263,2353604,CDS,+,PSJM300_10740,CP003725.1
3'PSJM300_10740,2353605,2354006,3'UTR,+,PSJM300_10740,CP003725.1
3'PSJM300_10745,2354007,2354409,3'UTR,-,PSJM300_10745,CP003725.1
PSJM300_10745,2354410,2355288,CDS,-,PSJM300_10745,CP003725.1
5'PSJM300_10745,2355289,2355355,5'UTR,-,PSJM300_10745,CP003725.1
5'PSJM300_10750,2355356,2355423,5'UTR,+,PSJM300_10750,CP003725.1
PSJM300_10750,2355424,2356656,CDS,+,PSJM300_10750,CP003725.1
PSJM300_10755,2356656,2357159,CDS,+,PSJM300_10755,CP003725.1
PSJM300_10760,2357156,2358319,CDS,+,PSJM300_10760,CP003725.1
PSJM300_10765,2358247,2360100,CDS,+,PSJM300_10765,CP003725.1
3'PSJM300_10765,2360101,2360130,3'UTR,+,PSJM300_10765,CP003725.1
5'PSJM300_10770,2360131,2360161,5'UTR,+,PSJM300_10770,CP003725.1
PSJM300_10770,2360162,2361367,CDS,+,PSJM300_10770,CP003725.1
PSJM300_10775,2361368,2362329,CDS,+,PSJM300_10775,CP003725.1
3'PSJM300_10775,2362330,2362366,3'UTR,+,PSJM300_10775,CP003725.1
5'PSJM300_10780,2362367,2362403,5'UTR,+,PSJM300_10780,CP003725.1
PSJM300_10780,2362404,2362868,CDS,+,PSJM300_10780,CP003725.1
PSJM300_10785,2362868,2363335,CDS,+,PSJM300_10785,CP003725.1
3'PSJM300_10785,2363336,2363384,3'UTR,+,PSJM300_10785,CP003725.1
3'PSJM300_10790,2363385,2363433,3'UTR,-,PSJM300_10790,CP003725.1
PSJM300_10790,2363434,2364504,CDS,-,PSJM300_10790,CP003725.1
PSJM300_10795,2364501,2364965,CDS,-,PSJM300_10795,CP003725.1
PSJM300_10800,2364955,2366673,CDS,-,PSJM300_10800,CP003725.1
PSJM300_10805,2366670,2367875,CDS,-,PSJM300_10805,CP003725.1
5'PSJM300_10805,2367876,2368093,5'UTR,-,PSJM300_10805,CP003725.1
5'PSJM300_10810,2368094,2368312,5'UTR,+,PSJM300_10810,CP003725.1
PSJM300_10810,2368313,2370286,CDS,+,PSJM300_10810,CP003725.1
PSJM300_10815,2370283,2370735,CDS,+,PSJM300_10815,CP003725.1
PSJM300_10820,2370732,2371733,CDS,+,PSJM300_10820,CP003725.1
PSJM300_10825,2371730,2372065,CDS,+,PSJM300_10825,CP003725.1
PSJM300_10830,2372062,2372344,CDS,+,PSJM300_10830,CP003725.1
PSJM300_10835,2372345,2374771,CDS,+,PSJM300_10835,CP003725.1
PSJM300_10840,2374768,2375502,CDS,+,PSJM300_10840,CP003725.1
PSJM300_10845,2375499,2375711,CDS,+,PSJM300_10845,CP003725.1
PSJM300_10850,2375708,2377870,CDS,+,PSJM300_10850,CP003725.1
PSJM300_10855,2377871,2378589,CDS,+,PSJM300_10855,CP003725.1
PSJM300_10860,2378586,2379569,CDS,+,PSJM300_10860,CP003725.1
PSJM300_10865,2379566,2380828,CDS,+,PSJM300_10865,CP003725.1
3'PSJM300_10865,2380829,2380916,3'UTR,+,PSJM300_10865,CP003725.1
3'PSJM300_10870,2380917,2381004,3'UTR,-,PSJM300_10870,CP003725.1
PSJM300_10870,2381005,2381232,CDS,-,PSJM300_10870,CP003725.1
PSJM300_10875,2381222,2381461,CDS,-,PSJM300_10875,CP003725.1
5'PSJM300_10875,2381462,2382021,5'UTR,-,PSJM300_10875,CP003725.1
3'PSJM300_10880,2382022,2382061,3'UTR,-,PSJM300_10880,CP003725.1
PSJM300_10880,2382062,2383036,CDS,-,PSJM300_10880,CP003725.1
5'PSJM300_10880,2383037,2383429,5'UTR,-,PSJM300_10880,CP003725.1
3'PSJM300_t19323,2383430,2383469,tRNA,-,PSJM300_t19323,CP003725.1
PSJM300_t19323,2383470,2383574,tRNA,-,PSJM300_t19323,CP003725.1
PSJM300_t19325,2383575,2383711,tRNA,-,PSJM300_t19325,CP003725.1
PSJM300_t19327,2383712,2383808,tRNA,-,PSJM300_t19327,CP003725.1
5'PSJM300_t19327,2383809,2383936,tRNA,-,PSJM300_t19327,CP003725.1
5'PSJM300_10885,2383937,2384065,5'UTR,+,PSJM300_10885,CP003725.1
PSJM300_10885,2384066,2384920,CDS,+,PSJM300_10885,CP003725.1
3'PSJM300_10885,2384921,2384942,3'UTR,+,PSJM300_10885,CP003725.1
3'PSJM300_10890,2384943,2384965,3'UTR,-,PSJM300_10890,CP003725.1
PSJM300_10890,2384966,2386708,CDS,-,PSJM300_10890,CP003725.1
5'PSJM300_10890,2386709,2386728,5'UTR,-,PSJM300_10890,CP003725.1
3'PSJM300_10895,2386729,2386748,3'UTR,-,PSJM300_10895,CP003725.1
PSJM300_10895,2386749,2387030,CDS,-,PSJM300_10895,CP003725.1
PSJM300_10900,2387031,2387841,CDS,-,PSJM300_10900,CP003725.1
PSJM300_10905,2387842,2388708,CDS,-,PSJM300_10905,CP003725.1
PSJM300_10910,2388705,2389802,CDS,-,PSJM300_10910,CP003725.1
PSJM300_10915,2389802,2390896,CDS,-,PSJM300_10915,CP003725.1
5'PSJM300_10915,2390897,2391009,5'UTR,-,PSJM300_10915,CP003725.1
5'PSJM300_10920,2391010,2391122,5'UTR,+,PSJM300_10920,CP003725.1
PSJM300_10920,2391123,2392970,CDS,+,PSJM300_10920,CP003725.1
3'PSJM300_10920,2392971,2392994,3'UTR,+,PSJM300_10920,CP003725.1
3'cysS,2392995,2393018,3'UTR,-,PSJM300_10925,CP003725.1
cysS,2393019,2394401,CDS,-,PSJM300_10925,CP003725.1
5'cysS,2394402,2394508,5'UTR,-,PSJM300_10925,CP003725.1
3'PSJM300_10930,2394509,2394548,3'UTR,-,PSJM300_10930,CP003725.1
PSJM300_10930,2394549,2396216,CDS,-,PSJM300_10930,CP003725.1
5'PSJM300_10930,2396217,2396314,5'UTR,-,PSJM300_10930,CP003725.1
5'PSJM300_10935,2396315,2396413,5'UTR,+,PSJM300_10935,CP003725.1
PSJM300_10935,2396414,2396914,CDS,+,PSJM300_10935,CP003725.1
PSJM300_10940,2396915,2397637,CDS,+,PSJM300_10940,CP003725.1
PSJM300_10945,2397638,2398243,CDS,-,PSJM300_10945,CP003725.1
5'PSJM300_10945,2398244,2398328,5'UTR,-,PSJM300_10945,CP003725.1
5'PSJM300_10950,2398329,2398414,5'UTR,+,PSJM300_10950,CP003725.1
PSJM300_10950,2398415,2399278,CDS,+,PSJM300_10950,CP003725.1
3'PSJM300_10950,2399279,2399299,3'UTR,+,PSJM300_10950,CP003725.1
3'PSJM300_10955,2399300,2399320,3'UTR,-,PSJM300_10955,CP003725.1
PSJM300_10955,2399321,2399740,CDS,-,PSJM300_10955,CP003725.1
5'PSJM300_10955,2399741,2400035,5'UTR,-,PSJM300_10955,CP003725.1
5'PSJM300_10960,2400036,2400331,5'UTR,+,PSJM300_10960,CP003725.1
